loan_id,boarding_date,charge_off_date,net_call_off,original_amount_financed
7162,4/5/2024,,,102772.00
7163,4/5/2024,,,75650.00
7164,4/5/2024,,,37319.00
7165,4/5/2024,,,142237.00
7166,4/5/2024,,,91312.00
7167,4/8/2024,,,121798.00
7168,4/9/2024,,,130019.00
7169,4/9/2024,,,149428.00
7170,4/9/2024,,,33885.00
7171,4/9/2024,,,62930.00
7172,4/9/2024,,,116983.00
7173,4/10/2024,,,57750.00
7174,4/10/2024,,,117100.00
7175,4/10/2024,,,53736.00
7176,4/11/2024,,,66892.00
7177,4/11/2024,,,130136.00
7178,4/12/2024,,,41747.00
7179,4/12/2024,,,132059.00
7180,4/12/2024,,,119121.00
7181,4/12/2024,,,137923.00
7182,4/12/2024,,,102604.00
7183,4/12/2024,,,120697.00
7184,4/15/2024,,,13366.00
7185,4/15/2024,,,144461.00
7186,4/15/2024,,,62615.00
7187,4/15/2024,,,115459.00
7188,4/15/2024,,,42829.00
7189,4/15/2024,,,35310.00
7190,4/15/2024,,,32932.00
7191,4/16/2024,,,123985.00
7192,4/16/2024,,,111466.00
7193,4/16/2024,,,118227.00
7194,4/16/2024,,,71705.00
7195,4/16/2024,,,58798.00
7196,4/16/2024,,,38671.00
7197,4/16/2024,,,72674.00
7198,4/16/2024,,,69346.00
7199,4/16/2024,,,103830.00
7200,4/17/2024,,,7565.00
7201,4/17/2024,,,4876.00
7202,4/18/2024,,,6705.00
7203,4/18/2024,,,98450.00
7204,4/18/2024,,,40535.00
7205,4/18/2024,,,72141.00
7206,4/18/2024,,,42513.00
7207,4/19/2024,,,38757.00
7208,4/19/2024,,,143044.00
7209,4/19/2024,,,20144.00
7210,4/19/2024,,,6844.00
7211,4/22/2024,,,45323.00
7212,4/22/2024,,,13180.00
7213,4/22/2024,,,19780.00
7214,4/22/2024,,,130862.00
7215,4/22/2024,,,13449.00
7216,4/22/2024,,,51649.00
7217,4/23/2024,,,30080.00
7218,4/23/2024,,,34475.00
7219,4/23/2024,,,16132.00
7220,4/23/2024,,,115843.00
7221,4/23/2024,,,92861.00
7222,4/23/2024,,,35644.00
7223,4/23/2024,,,124557.00
7224,4/24/2024,,,104234.00
7225,4/24/2024,,,102680.00
7226,4/24/2024,,,83731.00
7227,4/25/2024,,,101841.00
7228,4/25/2024,,,69096.00
7229,4/25/2024,,,145517.00
7230,4/25/2024,,,83454.00
7231,4/25/2024,,,84160.00
7232,4/26/2024,,,53347.00
7233,4/26/2024,,,20952.00
7234,4/26/2024,,,118945.00
7235,4/29/2024,,,105900.00
7236,4/29/2024,,,42539.00
7237,4/29/2024,,,31224.00
7238,4/29/2024,,,41279.00
7239,4/29/2024,,,37334.00
7240,4/29/2024,,,33586.00
7241,4/30/2024,,,12306.00
7242,4/30/2024,,,64837.00
7243,4/30/2024,,,48838.00
7244,4/30/2024,,,137448.00
7245,4/30/2024,,,113711.00
7246,4/30/2024,,,93139.00
7247,4/30/2024,,,5317.00
7248,4/30/2024,,,126210.00
7249,4/30/2024,,,80880.00
7250,4/30/2024,,,53552.00
7251,4/30/2024,,,147679.00
7252,4/30/2024,,,98441.00
7253,5/1/2024,,,34931.00
7254,5/1/2024,,,85064.00
7255,5/1/2024,,,48664.00
7256,5/1/2024,,,15576.00
7257,5/1/2024,,,15278.00
7258,5/1/2024,,,14203.00
7259,5/2/2024,,,60972.00
7260,5/2/2024,,,113337.00
7261,5/2/2024,,,115643.00
7262,5/2/2024,,,23331.00
7263,5/2/2024,,,78444.00
7264,5/3/2024,,,144137.00
7265,5/3/2024,,,86812.00
7266,5/3/2024,,,134041.00
7267,5/3/2024,,,40165.00
7268,5/3/2024,,,48920.00
7269,5/3/2024,,,118295.00
7270,5/6/2024,,,86740.00
7271,5/6/2024,,,68260.00
7272,5/7/2024,,,21485.00
7273,5/7/2024,,,87573.00
7274,5/8/2024,,,5564.00
7275,5/9/2024,,,137275.00
7276,5/9/2024,,,109528.00
7277,5/9/2024,,,7509.00
7278,5/10/2024,,,131756.00
7279,5/10/2024,,,39265.00
7280,5/13/2024,,,115277.00
7281,5/13/2024,,,118559.00
7282,5/14/2024,,,35604.00
7283,5/14/2024,,,139681.00
7284,5/14/2024,,,130844.00
7285,5/14/2024,,,139501.00
7286,5/14/2024,,,145581.00
7287,5/15/2024,,,60587.00
7288,5/15/2024,,,34415.00
7289,5/15/2024,,,148819.00
7290,5/15/2024,,,142710.00
7291,5/15/2024,,,106368.00
7292,5/15/2024,,,40264.00
7293,5/16/2024,,,27308.00
7294,5/16/2024,,,114543.00
7295,5/16/2024,,,115607.00
7296,5/16/2024,,,147477.00
7297,5/16/2024,,,31377.00
7298,5/16/2024,,,113919.00
7299,5/16/2024,,,82678.00
7300,5/20/2024,,,114991.00
7301,5/20/2024,,,36309.00
7302,5/20/2024,,,125676.00
7303,5/20/2024,,,133625.00
7304,5/20/2024,,,41664.00
7305,5/20/2024,,,67144.00
7306,5/20/2024,,,86734.00
7307,5/20/2024,,,94536.00
7308,5/20/2024,,,53575.00
7309,5/20/2024,,,89556.00
7310,5/20/2024,,,4192.00
7311,5/20/2024,,,6317.00
7312,5/20/2024,,,116495.00
7313,5/20/2024,,,74027.00
7314,5/21/2024,,,51467.00
7315,5/21/2024,,,21692.00
7316,5/21/2024,,,100108.00
7317,5/21/2024,,,141049.00
7318,5/21/2024,,,24777.00
7319,5/22/2024,,,111209.00
7320,5/22/2024,,,117346.00
7321,5/22/2024,,,128213.00
7322,5/22/2024,,,41060.00
7323,5/22/2024,,,24737.00
7324,5/22/2024,,,25292.00
7325,5/22/2024,,,37416.00
7326,5/22/2024,,,10835.00
7327,5/22/2024,,,58972.00
7328,5/23/2024,,,24571.00
7329,5/23/2024,,,115305.00
7330,5/23/2024,,,115006.00
7331,5/23/2024,,,68405.00
7332,5/23/2024,,,140977.00
7333,5/23/2024,,,69645.00
7334,5/23/2024,,,103616.00
7335,5/23/2024,,,133448.00
7336,5/24/2024,,,118312.00
7337,5/24/2024,,,52230.00
7338,5/24/2024,,,19376.00
7339,5/24/2024,,,129401.00
7340,5/28/2024,,,68381.00
7341,5/28/2024,,,66971.00
7342,5/29/2024,,,35079.00
7343,5/29/2024,,,22597.00
7344,5/29/2024,,,68658.00
7345,5/29/2024,,,138672.00
7346,5/29/2024,,,22479.00
7347,5/29/2024,,,148357.00
7348,5/29/2024,,,46667.00
7349,5/30/2024,,,84966.00
7350,5/30/2024,,,9516.00
7351,5/30/2024,,,82080.00
7352,5/30/2024,,,23845.00
7353,5/30/2024,,,132172.00
7354,5/30/2024,,,42257.00
7355,5/30/2024,,,11881.00
7356,5/30/2024,,,144174.00
7357,5/30/2024,,,132200.00
7358,5/31/2024,,,104046.00
7359,5/31/2024,,,80492.00
7360,5/31/2024,,,119259.00
7361,5/31/2024,,,3249.00
7362,5/31/2024,,,57826.00
7363,5/31/2024,,,32622.00
7364,5/31/2024,,,24641.00
7365,5/31/2024,,,59455.00
7366,6/3/2024,,,22398.00
7367,6/3/2024,,,36760.00
7368,6/3/2024,,,95638.00
7369,6/4/2024,,,97374.00
7370,6/4/2024,,,84757.00
7371,6/4/2024,,,109951.00
7372,6/4/2024,,,79294.00
7373,6/4/2024,,,87827.00
7374,6/4/2024,,,49921.00
7375,6/4/2024,,,15770.00
7376,6/4/2024,,,60180.00
7377,6/4/2024,,,38701.00
7378,6/4/2024,,,121367.00
7379,6/5/2024,,,141425.00
7380,6/5/2024,,,128216.00
7381,6/5/2024,,,77081.00
7382,6/5/2024,,,25315.00
7383,6/5/2024,,,106766.00
7384,6/6/2024,,,30456.00
7385,6/6/2024,,,136010.00
7386,6/6/2024,,,86909.00
7387,6/6/2024,,,91820.00
7388,6/6/2024,,,82717.00
7389,6/10/2024,,,5475.00
7390,6/10/2024,,,123884.00
7391,6/10/2024,,,6551.00
7392,6/10/2024,,,45761.00
7393,6/10/2024,,,139908.00
7394,6/10/2024,,,99428.00
7395,6/10/2024,,,72548.00
7396,6/11/2024,,,120869.00
7397,6/11/2024,,,119755.00
7398,6/11/2024,,,144021.00
7399,6/11/2024,,,86650.00
7400,6/11/2024,,,8355.00
7401,6/11/2024,,,36524.00
7402,6/11/2024,,,136558.00
7403,6/11/2024,,,118606.00
7404,6/11/2024,,,82748.00
7405,6/11/2024,,,27510.00
7406,6/11/2024,,,35037.00
7407,6/11/2024,,,132901.00
7408,6/11/2024,,,43594.00
7409,6/11/2024,,,42071.00
7410,6/11/2024,,,87546.00
7411,6/11/2024,,,15898.00
7412,6/11/2024,,,91177.00
7413,6/11/2024,,,20519.00
7414,6/11/2024,,,109150.00
7415,6/11/2024,,,42063.00
7416,6/12/2024,,,40290.00
7417,6/12/2024,,,144279.00
7418,6/12/2024,,,26568.00
7419,6/12/2024,,,67208.00
7420,6/13/2024,,,96596.00
7421,6/13/2024,,,113155.00
7422,6/13/2024,,,70075.00
7423,6/13/2024,,,83963.00
7424,6/13/2024,,,40472.00
7425,6/13/2024,,,91414.00
7426,6/13/2024,,,73601.00
7427,6/13/2024,,,116122.00
7428,6/14/2024,,,79120.00
7429,6/14/2024,,,22384.00
7430,6/14/2024,,,43704.00
7431,6/14/2024,,,51919.00
7432,6/14/2024,,,16214.00
7433,6/14/2024,,,121020.00
7434,6/14/2024,,,49998.00
7435,6/14/2024,,,66609.00
7436,6/14/2024,,,61178.00
7437,6/17/2024,,,84897.00
7438,6/17/2024,,,60733.00
7439,6/17/2024,,,132591.00
7440,6/17/2024,,,117651.00
7441,6/17/2024,,,90159.00
7442,6/18/2024,,,95388.00
7443,6/18/2024,,,3052.00
7444,6/18/2024,,,102487.00
7445,6/18/2024,,,22946.00
7446,6/18/2024,,,70692.00
7447,6/18/2024,,,124757.00
7448,6/18/2024,,,107845.00
7449,6/18/2024,,,72556.00
7450,6/18/2024,,,99024.00
7451,6/18/2024,,,128473.00
7452,6/18/2024,,,51215.00
7453,6/18/2024,,,102065.00
7454,6/21/2024,,,81547.00
7455,6/21/2024,,,92289.00
7456,6/21/2024,,,66177.00
7457,6/21/2024,,,121609.00
7458,6/21/2024,,,14480.00
7459,6/21/2024,,,5803.00
7460,6/21/2024,,,95039.00
7461,6/21/2024,,,72053.00
7462,6/21/2024,,,146446.00
7463,6/21/2024,,,27775.00
7464,6/21/2024,,,19162.00
7465,6/21/2024,,,41960.00
7466,6/21/2024,,,123225.00
7467,6/21/2024,,,72457.00
7468,6/21/2024,,,39487.00
7469,6/21/2024,,,62947.00
7470,6/21/2024,,,104871.00
7471,6/21/2024,,,51166.00
7472,6/21/2024,,,129120.00
7473,6/21/2024,,,113898.00
7474,6/21/2024,,,39954.00
7475,6/24/2024,,,133011.00
7476,6/24/2024,,,30885.00
7477,6/24/2024,,,96552.00
7478,6/24/2024,,,91585.00
7479,6/24/2024,,,102032.00
7480,6/25/2024,,,95434.00
7481,6/25/2024,,,86495.00
7482,6/25/2024,,,127128.00
7483,6/25/2024,,,116847.00
7484,6/26/2024,,,20716.00
7485,6/26/2024,,,131064.00
7486,6/26/2024,,,123553.00
7487,6/26/2024,,,58335.00
7488,6/26/2024,,,106937.00
7489,6/26/2024,,,22521.00
7490,6/26/2024,,,116399.00
7491,6/26/2024,,,69454.00
7492,6/27/2024,,,23386.00
7493,6/27/2024,,,41924.00
7494,6/27/2024,,,75872.00
7495,6/27/2024,,,144861.00
7496,6/27/2024,,,81987.00
7497,6/27/2024,,,149088.00
7498,6/27/2024,,,42502.00
7499,6/27/2024,,,124782.00
7500,6/27/2024,,,99997.00
7501,6/27/2024,,,27035.00
7502,6/27/2024,,,89253.00
7503,6/28/2024,,,12377.00
7504,6/28/2024,,,95214.00
7505,6/28/2024,,,28546.00
7506,6/28/2024,,,134768.00
7507,6/28/2024,,,100373.00
7508,6/28/2024,,,32681.00
7509,6/28/2024,,,54513.00
7510,6/28/2024,,,40521.00
7511,6/28/2024,,,67026.00
7512,7/1/2024,,,107197.00
7513,7/1/2024,,,26755.00
7514,7/1/2024,,,23358.00
7515,7/1/2024,,,99161.00
7516,7/1/2024,,,22119.00
7517,7/1/2024,,,145414.00
7518,7/1/2024,,,63945.00
7519,7/1/2024,,,104413.00
7520,7/1/2024,,,101743.00
7521,7/1/2024,,,114800.00
7522,7/2/2024,,,83752.00
7523,7/2/2024,,,19440.00
7524,7/2/2024,,,113186.00
7525,7/2/2024,,,32108.00
7526,7/2/2024,,,35439.00
7527,7/2/2024,,,91875.00
7528,7/2/2024,,,125124.00
7529,7/2/2024,,,104564.00
7530,7/3/2024,,,79394.00
7531,7/3/2024,,,61971.00
7532,7/3/2024,,,88916.00
7533,7/3/2024,,,42987.00
7534,7/3/2024,,,46800.00
7535,7/3/2024,,,103771.00
7536,7/3/2024,,,65821.00
7537,7/3/2024,,,93086.00
7538,7/8/2024,,,52000.00
7539,7/8/2024,,,116490.00
7540,7/8/2024,,,43884.00
7541,7/8/2024,,,149995.00
7542,7/8/2024,,,63504.00
7543,7/8/2024,,,14618.00
7544,7/8/2024,,,53354.00
7545,7/8/2024,,,64532.00
7546,7/8/2024,,,112145.00
7547,7/8/2024,,,142207.00
7548,7/8/2024,,,128853.00
7549,7/8/2024,,,107431.00
7550,7/8/2024,,,114713.00
7551,7/8/2024,,,58319.00
7552,7/8/2024,,,53287.00
7553,7/8/2024,,,74507.00
7554,7/8/2024,,,92373.00
7555,7/8/2024,,,13028.00
7556,7/8/2024,,,51424.00
7557,7/8/2024,,,132156.00
7558,7/8/2024,,,28989.00
7559,7/8/2024,,,81000.00
7560,7/9/2024,,,34876.00
7561,7/9/2024,,,90271.00
7562,7/9/2024,,,60699.00
7563,7/9/2024,,,118207.00
7564,7/9/2024,,,135765.00
7565,7/9/2024,,,36310.00
7566,7/9/2024,,,41714.00
7567,7/9/2024,,,76113.00
7568,7/9/2024,,,109917.00
7569,7/9/2024,,,52061.00
7570,7/9/2024,,,5438.00
7571,7/10/2024,,,102068.00
7572,7/10/2024,,,87102.00
7573,7/10/2024,,,12703.00
7574,7/10/2024,,,147244.00
7575,7/10/2024,,,47155.00
7576,7/10/2024,,,46112.00
7577,7/10/2024,,,51639.00
7578,7/11/2024,,,116600.00
7579,7/11/2024,,,9783.00
7580,7/11/2024,,,15088.00
7581,7/11/2024,,,5273.00
7582,7/11/2024,,,128201.00
7583,7/12/2024,,,89804.00
7584,7/12/2024,,,99114.00
7585,7/12/2024,,,72342.00
7586,7/12/2024,,,77426.00
7587,7/12/2024,,,10449.00
7588,7/12/2024,,,49853.00
7589,7/15/2024,,,95206.00
7590,7/15/2024,,,144778.00
7591,7/15/2024,,,145644.00
7592,7/15/2024,,,92715.00
7593,7/15/2024,,,66756.00
7594,7/15/2024,,,74196.00
7595,7/15/2024,,,40469.00
7596,7/15/2024,,,37164.00
7597,7/15/2024,,,44021.00
7598,7/16/2024,,,51263.00
7599,7/16/2024,,,120830.00
7600,7/16/2024,,,13752.00
7601,7/16/2024,,,78768.00
7602,7/16/2024,,,128382.00
7603,7/16/2024,,,17934.00
7604,7/16/2024,,,112431.00
7605,7/17/2024,,,68229.00
7606,7/17/2024,,,80616.00
7607,7/17/2024,,,106635.00
7608,7/17/2024,,,138007.00
7609,7/17/2024,,,10752.00
7610,7/17/2024,,,18933.00
7611,7/17/2024,,,42028.00
7612,7/17/2024,,,8502.00
7613,7/17/2024,,,61300.00
7614,7/17/2024,,,99893.00
7615,7/17/2024,,,82361.00
7616,7/18/2024,,,100902.00
7617,7/18/2024,,,102316.00
7618,7/18/2024,,,88118.00
7619,7/19/2024,,,93907.00
7620,7/19/2024,,,139234.00
7621,7/19/2024,,,143918.00
7622,7/19/2024,,,78027.00
7623,7/19/2024,,,71023.00
7624,7/19/2024,,,89406.00
7625,7/19/2024,,,142404.00
7626,7/19/2024,,,138858.00
7627,7/22/2024,,,103811.00
7628,7/22/2024,,,106709.00
7629,7/22/2024,,,41696.00
7630,7/22/2024,,,43517.00
7631,7/22/2024,,,77853.00
7632,7/22/2024,,,100160.00
7633,7/22/2024,,,5469.00
7634,7/23/2024,,,130282.00
7635,7/23/2024,,,48953.00
7636,7/23/2024,,,103189.00
7637,7/23/2024,,,70258.00
7638,7/23/2024,,,112321.00
7639,7/24/2024,,,111008.00
7640,7/24/2024,,,143990.00
7641,7/24/2024,,,109158.00
7642,7/24/2024,,,116701.00
7643,7/24/2024,,,44391.00
7644,7/24/2024,,,49657.00
7645,7/25/2024,,,6367.00
7646,7/25/2024,,,111660.00
7647,7/25/2024,,,7358.00
7648,7/26/2024,,,122724.00
7649,7/26/2024,,,41802.00
7650,7/29/2024,,,109059.00
7651,7/29/2024,,,93131.00
7652,7/29/2024,,,100985.00
7653,7/29/2024,,,106226.00
7654,7/30/2024,,,94985.00
7655,7/30/2024,,,48372.00
7656,7/30/2024,,,70764.00
7657,7/30/2024,,,126547.00
7658,7/30/2024,,,116987.00
7659,7/30/2024,,,117099.00
7660,7/30/2024,,,145353.00
7661,7/30/2024,,,78764.00
7662,7/31/2024,,,119367.00
7663,7/31/2024,,,88192.00
7664,7/31/2024,,,107354.00
7665,7/31/2024,,,131052.00
7666,7/31/2024,,,82556.00
7667,8/1/2024,,,4166.00
7668,8/1/2024,,,118021.00
7669,8/1/2024,,,55174.00
7670,8/1/2024,,,60918.00
7671,8/1/2024,,,50736.00
7672,8/1/2024,,,120238.00
7673,8/1/2024,,,44295.00
7674,8/1/2024,,,127656.00
7675,8/1/2024,,,5344.00
7676,8/1/2024,,,140647.00
7677,8/1/2024,,,115967.00
7678,8/5/2024,,,49084.00
7679,8/5/2024,,,116787.00
7680,8/5/2024,,,131667.00
7681,8/5/2024,,,71845.00
7682,8/5/2024,,,13326.00
7683,8/5/2024,,,86742.00
7684,8/5/2024,,,109252.00
7685,8/5/2024,,,135456.00
7686,8/5/2024,,,23189.00
7687,8/7/2024,,,131025.00
7688,8/7/2024,,,127670.00
7689,8/7/2024,,,47113.00
7690,8/8/2024,,,72478.00
7691,8/8/2024,,,55238.00
7692,8/8/2024,,,139045.00
7693,8/8/2024,,,147439.00
7694,8/9/2024,,,149933.00
7695,8/9/2024,,,14483.00
7696,8/9/2024,,,26814.00
7697,8/9/2024,,,25952.00
7698,8/9/2024,,,12434.00
7699,8/9/2024,,,3538.00
7700,8/9/2024,,,120564.00
7701,8/9/2024,,,87196.00
7702,8/9/2024,,,33802.00
7703,8/9/2024,,,30017.00
7704,8/12/2024,,,39606.00
7705,8/12/2024,,,127218.00
7706,8/12/2024,,,18988.00
7707,8/12/2024,,,19174.00
7708,8/12/2024,,,6130.00
7709,8/12/2024,,,40360.00
7710,8/12/2024,,,144869.00
7711,8/13/2024,,,96987.00
7712,8/13/2024,,,55035.00
7713,8/13/2024,,,135334.00
7714,8/14/2024,,,145377.00
7715,8/14/2024,,,139260.00
7716,8/14/2024,,,87634.00
7717,8/15/2024,,,59268.00
7718,8/15/2024,,,25288.00
7719,8/15/2024,,,33046.00
7720,8/15/2024,,,57578.00
7721,8/15/2024,,,63901.00
7722,8/16/2024,,,133457.00
7723,8/16/2024,,,101878.00
7724,8/16/2024,,,16622.00
7725,8/19/2024,,,133813.00
7726,8/19/2024,,,112215.00
7727,8/19/2024,,,132314.00
7728,8/20/2024,,,76662.00
7729,8/20/2024,,,21419.00
7730,8/20/2024,,,23507.00
7731,8/20/2024,,,89228.00
7732,8/20/2024,,,73059.00
7733,8/20/2024,,,141797.00
7734,8/20/2024,,,134753.00
7735,8/20/2024,,,69457.00
7736,8/20/2024,,,6621.00
7737,8/21/2024,,,46292.00
7738,8/21/2024,,,96604.00
7739,8/21/2024,,,9978.00
7740,8/22/2024,,,23375.00
7741,8/22/2024,,,135955.00
7742,8/22/2024,,,93374.00
7743,8/22/2024,,,85022.00
7744,8/23/2024,,,101103.00
7745,8/23/2024,,,139347.00
7746,8/23/2024,,,75765.00
7747,8/23/2024,,,12575.00
7748,8/23/2024,,,99292.00
7749,8/23/2024,,,90395.00
7750,8/26/2024,,,28819.00
7751,8/26/2024,,,13745.00
7752,8/26/2024,,,43569.00
7753,8/26/2024,,,148658.00
7754,8/26/2024,,,100090.00
7755,8/26/2024,,,124275.00
7756,8/27/2024,,,26101.00
7757,8/27/2024,,,43009.00
7758,8/27/2024,,,31985.00
7759,8/27/2024,,,65606.00
7760,8/27/2024,,,125405.00
7761,8/27/2024,,,116515.00
7762,8/27/2024,,,56488.00
7763,8/27/2024,,,45104.00
7764,8/28/2024,,,124820.00
7765,8/28/2024,,,28188.00
7766,8/28/2024,,,42889.00
7767,8/28/2024,,,138938.00
7768,8/28/2024,,,42251.00
7769,8/28/2024,,,117025.00
7770,8/29/2024,,,124947.00
7771,8/29/2024,,,79793.00
7772,8/29/2024,,,14352.00
7773,8/29/2024,,,124585.00
7774,8/29/2024,,,62951.00
7775,8/29/2024,,,135960.00
7776,8/29/2024,,,94270.00
7777,8/29/2024,,,64765.00
7778,8/29/2024,,,91732.00
7779,8/30/2024,,,10886.00
7780,8/30/2024,,,33319.00
7781,8/30/2024,,,76418.00
7782,8/30/2024,,,37526.00
7783,8/30/2024,,,91785.00
7784,8/30/2024,,,48086.00
7785,9/3/2024,,,127917.00
7786,9/3/2024,,,113878.00
7787,9/3/2024,,,32773.00
7788,9/3/2024,,,39077.00
7789,9/3/2024,,,123276.00
7790,9/4/2024,,,13118.00
7791,9/4/2024,,,127924.00
7792,9/4/2024,,,3249.00
7793,9/4/2024,,,133784.00
7794,9/5/2024,,,86336.00
7795,9/5/2024,,,137709.00
7796,9/5/2024,,,148186.00
7797,9/5/2024,,,41910.00
7798,9/5/2024,,,102905.00
7799,9/5/2024,,,140359.00
7800,9/6/2024,,,127559.00
7801,9/6/2024,,,135142.00
7802,9/6/2024,,,53865.00
7803,9/6/2024,,,101277.00
7804,9/6/2024,,,38356.00
7805,9/6/2024,,,110394.00
7806,9/6/2024,,,34559.00
7807,9/9/2024,,,93975.00
7808,9/9/2024,,,28470.00
7809,9/9/2024,,,18890.00
7810,9/9/2024,,,96467.00
7811,9/9/2024,,,22892.00
7812,9/9/2024,,,117187.00
7813,9/10/2024,,,84980.00
7814,9/10/2024,,,141114.00
7815,9/10/2024,,,36311.00
7816,9/10/2024,,,147900.00
7817,9/10/2024,,,91580.00
7818,9/11/2024,,,131923.00
7819,9/11/2024,,,3106.00
7820,9/11/2024,,,108786.00
7821,9/11/2024,,,14693.00
7822,9/11/2024,,,92900.00
7823,9/11/2024,,,100437.00
7824,9/11/2024,,,35325.00
7825,9/12/2024,,,111333.00
7826,9/12/2024,,,44624.00
7827,9/12/2024,,,105732.00
7828,9/12/2024,,,6954.00
7829,9/13/2024,,,29240.00
7830,9/13/2024,,,47853.00
7831,9/13/2024,,,44082.00
7832,9/13/2024,,,105319.00
7833,9/13/2024,,,35294.00
7834,9/13/2024,,,98208.00
7835,9/13/2024,,,94960.00
7836,9/13/2024,,,65631.00
7837,9/16/2024,,,42912.00
7838,9/16/2024,,,145067.00
7839,9/16/2024,,,22706.00
7840,9/17/2024,,,83228.00
7841,9/17/2024,,,83209.00
7842,9/18/2024,,,57241.00
7843,9/18/2024,,,80774.00
7844,9/18/2024,,,7097.00
7845,9/19/2024,,,139278.00
7846,9/19/2024,,,120295.00
7847,9/19/2024,,,97225.00
7848,9/19/2024,,,124780.00
7849,9/19/2024,,,130251.00
7850,9/19/2024,,,135333.00
7851,9/19/2024,,,38363.00
7852,9/19/2024,,,60248.00
7853,9/23/2024,,,56410.00
7854,9/23/2024,,,71275.00
7855,9/23/2024,,,87246.00
7856,9/23/2024,,,132720.00
7857,9/24/2024,,,57464.00
7858,9/24/2024,,,30053.00
7859,9/24/2024,,,7531.00
7860,9/25/2024,,,72967.00
7861,9/26/2024,,,126433.00
7862,9/26/2024,,,59294.00
7863,9/26/2024,,,88972.00
7864,9/27/2024,,,91258.00
7865,9/27/2024,,,13699.00
7866,10/1/2024,,,149949.00
7867,10/1/2024,,,30877.00
7868,10/1/2024,,,23583.00
7869,10/2/2024,,,138122.00
7870,10/2/2024,,,62123.00
7871,10/2/2024,,,28561.00
7872,10/2/2024,,,61435.00
7873,10/2/2024,,,88309.00
7874,10/2/2024,,,103729.00
7875,10/7/2024,,,50898.00
7876,10/7/2024,,,116792.00
7877,10/7/2024,,,64874.00
7878,10/7/2024,,,42788.00
7879,10/7/2024,,,9088.00
7880,10/8/2024,,,85474.00
7881,10/9/2024,,,35978.00
7882,10/9/2024,,,117924.00
7883,10/9/2024,,,125644.00
7884,10/9/2024,,,89044.00
7885,10/9/2024,,,117314.00
7886,10/9/2024,,,25336.00
7887,10/10/2024,,,32725.00
7888,10/11/2024,,,27522.00
7889,10/11/2024,,,32111.00
7890,10/15/2024,,,7701.00
7891,10/15/2024,,,75839.00
7892,10/16/2024,,,30580.00
7893,10/16/2024,,,30065.00
7894,10/16/2024,,,13453.00
7895,10/17/2024,,,85731.00
7896,10/17/2024,,,115496.00
7897,10/18/2024,,,102431.00
7898,10/18/2024,,,65540.00
7899,10/18/2024,,,108642.00
7900,10/18/2024,,,112563.00
7901,10/18/2024,,,133981.00
7902,10/21/2024,,,125961.00
7903,10/21/2024,,,41225.00
7904,10/22/2024,,,64725.00
7905,10/22/2024,,,71550.00
7906,10/23/2024,,,18492.00
7907,10/24/2024,,,72565.00
7908,10/24/2024,,,56670.00
7909,10/28/2024,,,106996.00
7910,10/29/2024,,,49445.00
7911,10/29/2024,,,112939.00
7912,10/29/2024,,,69919.00
7913,10/29/2024,,,117040.00
7914,10/29/2024,,,149560.00
7915,10/30/2024,,,30008.00
7916,10/30/2024,,,50314.00
7917,10/30/2024,,,51306.00
7918,10/30/2024,,,37429.00
7919,10/31/2024,,,71842.00
7920,10/31/2024,,,128205.00
7921,10/31/2024,,,39247.00
7922,10/31/2024,,,125348.00
7923,10/31/2024,,,11482.00
7924,10/31/2024,,,60391.00
7925,11/4/2024,,,90746.00
7926,11/4/2024,,,21439.00
7927,11/4/2024,,,34934.00
7928,11/4/2024,,,146197.00
7929,11/5/2024,,,3922.00
7930,11/5/2024,,,32602.00
7931,11/6/2024,,,140580.00
7932,11/6/2024,,,17922.00
7933,11/6/2024,,,141397.00
7934,11/6/2024,,,45024.00
7935,11/6/2024,,,47354.00
7936,11/6/2024,,,126488.00
7937,11/7/2024,,,135644.00
7938,11/7/2024,,,37227.00
7939,11/8/2024,,,121535.00
7940,11/8/2024,,,93707.00
7941,11/8/2024,,,25289.00
7942,11/8/2024,,,146664.00
7943,11/8/2024,,,21918.00
7944,11/8/2024,,,54748.00
7945,11/12/2024,,,96674.00
7946,11/12/2024,,,12688.00
7947,11/12/2024,,,30709.00
7948,11/13/2024,,,146239.00
7949,11/13/2024,,,140986.00
7950,11/13/2024,,,49327.00
7951,11/13/2024,,,112561.00
7952,11/13/2024,,,119519.00
7953,11/13/2024,,,91136.00
7954,11/14/2024,,,99768.00
7955,11/14/2024,,,137620.00
7956,11/14/2024,,,69503.00
7957,11/15/2024,,,26099.00
7958,11/15/2024,,,25996.00
7959,11/15/2024,,,102046.00
7960,11/15/2024,,,93892.00
7961,11/15/2024,,,48710.00
7962,11/15/2024,,,107986.00
7963,11/18/2024,,,105684.00
7964,11/18/2024,,,22366.00
7965,11/18/2024,,,4292.00
7966,11/19/2024,,,31307.00
7967,11/19/2024,,,35462.00
7968,11/19/2024,,,7145.00
7969,11/19/2024,,,58715.00
7970,11/19/2024,,,8465.00
7971,11/19/2024,,,132561.00
7972,11/19/2024,,,133347.00
7973,11/20/2024,,,9920.00
7974,11/20/2024,,,40795.00
7975,11/20/2024,,,20555.00
7976,11/21/2024,,,120627.00
7977,11/21/2024,,,38695.00
7978,11/21/2024,,,126449.00
7979,11/21/2024,,,148982.00
7980,11/22/2024,,,48226.00
7981,11/25/2024,,,12601.00
7982,11/25/2024,,,66986.00
